sample_id,true_digit,is_anomaly,reconstruction_loss,leaf_assignment
3258,8,1,168.7277,3
3259,1,1,62.68579,3
3260,2,1,368.7144,8
3261,9,1,106.45087,3
3262,9,1,118.48763,3
3263,5,1,171.28648,9
3264,9,1,101.30046,3
3265,7,1,83.77943,0
3266,3,1,177.92807,2
3267,7,1,265.20172,9
3268,8,1,213.83003,7
3269,0,1,180.63895,4
3270,1,1,74.128365,1
3271,3,1,169.28903,2
3272,0,1,290.46237,4
3273,4,1,141.84055,7
3274,6,1,164.66261,6
3275,1,1,53.306557,1
3276,0,1,127.71303,4
3277,2,1,318.88055,3
3278,5,1,354.88818,7
3279,8,1,298.10123,6
3280,4,1,161.73393,9
3281,4,1,115.79792,7
3282,1,1,94.848404,0
3283,1,1,42.393135,1
3284,5,1,275.13937,9
3285,4,1,177.95398,3
3286,6,1,218.30055,7
3287,6,1,400.25964,9
3288,0,1,198.29344,5
3289,6,1,366.64017,7
3290,9,1,208.52081,7
3291,2,1,248.81834,9
3292,6,1,142.56792,6
3293,2,1,542.0176,4
3294,7,1,123.754906,3
3295,1,1,72.40294,3
3296,7,1,72.29896,0
3297,9,1,87.11153,3
3298,4,1,226.0973,7
3299,0,1,120.06582,4
3300,0,1,181.77515,4
3301,3,1,143.03177,4
3302,8,1,180.05916,9
3303,2,1,402.28418,8
3304,2,1,230.9866,7
3305,3,1,121.956055,2
3306,1,1,56.499817,1
3307,6,1,216.79926,6
3308,0,1,130.90918,5
3309,5,1,329.4785,7
3310,7,1,118.11344,0
3311,7,1,166.97527,0
3312,9,1,192.99046,3
3313,2,1,449.09494,7
3314,6,1,304.33328,6
3315,7,1,163.14926,3
3316,9,1,93.90642,0
3317,7,1,214.66492,0
3318,8,1,187.82057,8
3319,6,1,120.509895,6
3320,8,1,143.37384,8
3321,8,1,181.77504,9
3322,4,1,129.9133,7
3323,6,1,316.84796,6
3324,8,1,161.51974,8
3325,4,1,287.0124,9
3326,1,1,63.94043,3
3327,2,1,305.5892,6
3328,8,1,241.71588,2
3329,1,1,316.42352,2
3330,3,1,141.42401,2
3331,9,1,148.08232,3
3332,4,1,164.46825,7
3333,0,1,133.10489,4
3334,3,1,119.468185,3
3335,7,1,97.34051,0
3336,3,1,196.82597,2
3337,2,1,268.62582,8
3338,3,1,162.38441,2
3339,3,1,293.56387,3
3340,7,1,107.744286,3
3341,3,1,246.03499,9
3342,4,1,132.39902,3
3343,0,1,158.70584,5
3344,6,1,169.15266,6
3345,2,1,262.23895,3
3346,0,1,193.1951,4
3347,8,1,241.98276,5
3348,1,1,54.99328,0
3349,5,1,148.89485,4
3350,3,1,156.52385,2
3351,5,1,301.75793,7
3352,4,1,200.79004,7
3353,1,1,65.76082,0
3354,7,1,123.957794,3
3355,1,1,117.97971,8
3356,5,1,336.42398,9
3357,7,1,140.08034,0
3358,5,1,164.9031,2
3359,7,1,100.1637,3
3360,3,1,142.44766,2
3361,2,1,386.97653,7
3362,2,1,228.06381,4
3363,7,1,149.06128,3
3364,3,1,195.77202,9
3365,7,1,117.63872,3
3366,3,1,232.96106,4
3367,7,1,121.572266,0
3368,8,1,264.08194,7
3369,5,1,225.70943,9
3370,4,1,253.7494,7
3371,5,1,146.93137,9
3372,2,1,362.32773,8
3373,5,1,177.75041,1
3374,6,1,157.20932,6
3375,5,1,568.2982,9
3376,3,1,511.05157,4
3377,6,1,205.03288,6
3378,7,1,337.10095,9
3379,4,1,153.95068,7
3380,1,1,69.628845,3
3381,7,1,90.96944,0
3382,1,1,62.627655,1
3383,5,1,162.23642,9
3384,2,1,285.37775,8
3385,3,1,275.78918,4
3386,6,1,158.52684,6
3387,3,1,203.89488,2
3388,1,1,235.43898,3
3389,4,1,226.17708,0
3390,2,1,352.19482,4
3391,6,1,124.71624,6
3392,7,1,179.53809,1
3393,4,1,176.20354,7
3394,3,1,234.22827,4
3395,8,1,252.69412,8
3396,0,1,118.813614,5
3397,6,1,109.298874,6
3398,2,1,284.85583,8
3399,1,1,64.604065,3
3400,6,1,421.414,6
3401,5,1,300.8909,9
3402,3,1,198.66466,9
3403,9,1,196.60826,7
3404,1,1,53.175133,1
3405,9,1,114.41439,3
3406,3,1,265.70444,9
3407,2,1,183.25862,4
3408,1,1,76.60068,3
3409,8,1,251.64853,6
3410,4,1,298.3801,6
3411,4,1,143.5905,3
3412,6,1,94.96156,6
3413,5,1,369.59448,9
3414,8,1,294.78146,6
3415,6,1,106.89592,6
3416,9,1,164.13008,7
3417,7,1,108.2696,0
3418,7,1,111.41707,3
3419,8,1,177.26529,8
3420,6,1,297.5548,4
3421,9,1,113.37137,3
3422,7,1,205.50015,0
3423,3,1,118.614784,2
3424,9,1,175.65855,7
3425,4,1,146.46205,7
3426,0,1,196.53009,4
3427,5,1,189.9802,3
3428,4,1,194.90582,9
3429,6,1,161.75719,6
3430,4,1,229.33301,7
3431,1,1,67.32068,3
3432,2,1,239.82404,3
3433,3,1,93.944786,2
3434,0,1,279.09232,4
3435,0,1,113.84459,4
3436,2,1,390.75803,8
3437,6,1,411.05234,9
3438,6,1,270.80145,6
3439,5,1,253.59477,6
3440,7,1,128.72064,3
3441,0,1,145.17075,4
3442,8,1,239.51645,7
3443,6,1,116.97317,6
3444,4,1,123.75855,7
3445,7,1,178.6975,0
3446,9,1,111.74568,7
3447,0,1,224.69228,4
3448,7,1,135.95493,3
3449,3,1,139.84976,2
3450,4,1,133.50078,1
3451,2,1,362.53897,8
3452,1,1,85.615074,1
3453,8,1,132.04341,8
3454,8,1,324.34888,8
3455,5,1,355.98608,9
3456,9,1,319.96786,7
3457,2,1,368.41873,7
3458,7,1,217.45827,3
3459,1,1,46.012833,1
3460,8,1,273.81274,7
3461,8,1,229.7767,6
3462,8,1,203.29268,2
3463,2,1,160.51534,8
3464,7,1,170.86853,3
3465,6,1,96.61171,6
3466,0,1,327.53574,9
3467,1,1,63.579403,0
3468,2,1,317.08054,7
3469,7,1,89.33898,0
3470,1,1,98.519485,8
3471,0,1,132.4018,5
3472,8,1,213.58588,8
3473,3,1,160.1459,4
3474,6,1,201.5759,6
3475,0,1,162.35217,5
3476,5,1,292.69046,9
3477,3,1,270.02905,3
3478,6,1,307.33392,9
3479,2,1,293.25314,8
3480,8,1,204.75331,8
3481,7,1,111.04038,0
3482,0,1,114.71782,4
3483,1,1,57.267517,1
3484,4,1,232.04645,7
3485,2,1,361.81174,6
3486,1,1,71.15193,3
3487,1,1,55.51683,3
3488,4,1,144.26883,7
3489,4,1,104.39998,3
3490,4,1,196.79315,9
3491,4,1,151.80995,3
3492,7,1,129.34697,3
3493,1,1,58.483112,3
3494,6,1,105.22758,6
3495,2,1,324.64783,8
3496,9,1,196.81009,3
3497,9,1,167.23639,7
3498,0,1,303.9801,4
3499,0,1,239.24747,9
3500,1,1,69.58293,1
3501,8,1,166.49597,8
3502,8,1,231.96469,8
3503,4,1,129.62978,7
3504,3,1,140.66217,2
3505,4,1,141.51942,3
3506,2,1,185.12448,9
3507,0,1,247.63792,4
3508,6,1,126.456856,8
3509,1,1,68.82892,1
3510,6,1,244.1029,8
3511,1,1,64.668396,1
3512,2,1,372.57022,0
3513,2,1,306.5812,8
3514,2,1,338.61102,8
3515,1,1,69.3484,3
3516,2,1,518.2352,3
3517,3,1,166.50809,2
3518,7,1,164.01651,0
3519,8,1,320.96762,0
3520,1,1,53.130997,1
3521,0,1,144.14688,4
3522,0,1,233.91368,4
3523,2,1,327.03143,8
3524,1,1,51.914825,3
3525,6,1,358.95352,4
3526,6,1,323.3783,6
3527,0,1,140.70517,4
3528,1,1,76.248375,1
3529,6,1,108.58759,6
3530,2,1,231.67558,6
3531,5,1,139.92612,4
3532,1,1,41.79598,1
3533,7,1,173.04378,0
3534,4,1,195.60063,7
3535,8,1,159.47293,8
3536,2,1,217.66788,0
3537,1,1,42.61815,1
3538,4,1,166.22644,7
3539,3,1,200.02202,9
3540,8,1,419.77896,4
3541,3,1,149.56528,2
3542,9,1,77.02395,3
3543,9,1,244.56946,7
3544,4,1,266.82874,7
3545,8,1,228.51308,2
3546,3,1,379.848,3
3547,4,1,248.23756,7
3548,7,1,153.09502,3
3549,2,1,405.63083,8
3550,7,1,277.80084,3
3551,5,1,412.77075,4
3552,7,1,309.1173,3
3553,0,1,173.08954,4
3554,4,1,200.78014,7
3555,3,1,134.33394,4
3556,3,1,313.20752,9
3557,2,1,334.7661,8
3558,6,1,155.94872,7
3559,7,1,160.4408,3
3560,6,1,158.8104,6
3561,0,1,167.98094,7
3562,0,1,184.72044,4
3563,6,1,271.36725,6
3564,7,1,110.90041,0
3565,7,1,98.01635,0
3566,0,1,145.27711,4
3567,5,1,320.97943,7
3568,5,1,190.59735,4
3569,8,1,187.04837,8
3570,1,1,43.75855,1
3571,0,1,186.74518,4
3572,7,1,299.59738,3
3573,0,1,187.40807,4
3574,2,1,190.32649,8
3575,8,1,244.79651,3
3576,1,1,68.9883,1
3577,5,1,409.7109,9
3578,0,1,173.51674,4
3579,8,1,218.63002,5
3580,8,1,225.56473,3
3581,0,1,190.10796,5
3582,3,1,167.26318,4
3583,2,1,328.10535,4
3584,7,1,222.67859,3
3585,7,1,208.23338,3
3586,2,1,236.5291,5
3587,6,1,119.73816,6
3588,4,1,128.19812,7
3589,7,1,147.0489,3
3590,5,1,204.22748,3
3591,5,1,112.46051,9
3592,5,1,159.95737,3
3593,2,1,366.81805,0
3594,9,1,159.93604,7
3595,2,1,187.28554,0
3596,8,1,228.47226,2
3597,4,1,265.50616,7
3598,6,1,201.08473,6
3599,8,1,172.4806,8
3600,6,1,146.73782,8
3601,5,1,442.21555,9
3602,0,1,175.22144,5
3603,0,1,317.01523,4
3604,8,1,642.4778,6
3605,7,1,211.17471,0
3606,6,1,104.73445,6
3607,1,1,119.18434,8
3608,7,1,252.2572,3
3609,1,1,49.975563,3
3610,1,1,50.58132,1
3611,2,1,357.14844,9
3612,7,1,131.3088,3
3613,4,1,307.3368,7
3614,0,1,341.5691,9
3615,0,1,226.7204,5
3616,7,1,114.85418,0
3617,7,1,233.43556,3
3618,6,1,96.793594,6
3619,3,1,117.19385,2
3620,8,1,388.97784,5
3621,6,1,149.82431,8
3622,4,1,149.61758,3
3623,2,1,425.22418,4
3624,0,1,222.7655,4
3625,9,1,100.894936,3
3626,4,1,237.93925,9
3627,0,1,107.49171,4
3628,5,1,177.30707,4
3629,7,1,231.12143,3
3630,8,1,166.39575,8
3631,2,1,295.59177,8
3632,7,1,103.00561,3
3633,4,1,234.33116,7
3634,7,1,97.240036,0
3635,1,1,50.06212,3
3636,1,1,44.44616,1
3637,3,1,194.25604,3
3638,6,1,123.85635,6
3639,6,1,193.60567,6
3640,2,1,312.9724,6
3641,9,1,354.07855,3
3642,1,1,52.150143,1
3643,9,1,83.55856,3
3644,4,1,135.51122,6
3645,8,1,163.76224,8
3646,3,1,129.14044,2
3647,6,1,113.004,6
3648,9,1,188.51376,7
3649,5,1,176.42462,9
3650,9,1,429.56647,3
3651,6,1,127.74247,6
3652,2,1,400.0554,7
3653,4,1,243.3152,7
3654,6,1,156.70337,6
3655,7,1,218.39415,3
3656,7,1,111.018555,3
3657,0,1,163.38269,4
3658,6,1,83.09013,6
3659,6,1,102.16231,6
3660,9,1,198.18599,7
3661,4,1,130.16924,1
3662,8,1,320.52853,5
3663,3,1,142.20242,2
3664,5,1,261.1222,4
3665,3,1,226.85088,2
3666,4,1,158.62733,7
3667,9,1,180.75507,3
3668,0,1,227.34409,4
3669,0,1,128.66164,5
3670,5,1,208.07236,4
3671,2,1,213.55675,8
3672,5,1,300.18106,9
3673,0,1,162.10089,4
3674,7,1,79.36894,3
3675,1,1,47.843296,3
3676,1,1,54.740734,1
3677,1,1,58.831863,1
3678,6,1,378.6846,5
3679,7,1,79.65798,0
3680,6,1,89.30293,6
3681,7,1,171.53073,3
3682,9,1,199.3792,3
3683,6,1,126.84413,6
3684,6,1,148.24124,6
3685,4,1,126.728355,1
3686,1,1,68.6037,3
3687,4,1,287.2766,3
3688,3,1,140.77498,2
3689,1,1,70.461395,1
3690,1,1,62.081253,1
3691,2,1,255.49614,9
3692,2,1,192.78682,3
3693,4,1,122.93785,3
3694,1,1,51.087833,1
3695,0,1,182.3851,5
3696,8,1,340.4488,8
3697,7,1,433.8268,4
3698,6,1,144.56805,6
3699,3,1,181.18314,4
3700,4,1,242.43356,7
3701,0,1,129.8391,4
3702,0,1,160.5258,4
3703,6,1,349.29306,6
3704,3,1,230.59012,4
3705,3,1,132.47386,2
3706,0,1,228.89427,8
3707,7,1,190.91806,3
3708,1,1,55.31108,1
3709,7,1,104.323814,0
3710,1,1,64.87089,3
3711,1,1,63.753872,3
3712,3,1,240.0096,2
3713,1,1,75.00405,1
3714,0,1,157.0209,4
3715,9,1,260.79486,9
3716,9,1,189.63853,7
3717,7,1,206.39066,0
3718,5,1,276.4124,9
3719,4,1,184.53633,3
3720,1,1,70.93054,3
3721,4,1,184.84656,9
3722,8,1,167.72655,8
3723,9,1,128.87982,1
3724,5,1,257.27914,7
3725,3,1,228.27312,3
3726,5,1,176.34604,9
3727,1,1,76.42535,0
3728,9,1,186.50778,7
3729,8,1,219.73009,5
3730,2,1,244.66638,8
3731,3,1,140.3133,0
3732,3,1,160.94516,3
3733,9,1,171.57748,1
3734,9,1,159.21527,7
3735,0,1,196.28146,4
3736,1,1,41.215153,1
3737,0,1,106.84732,5
3738,2,1,247.22281,8
3739,9,1,299.44492,9
3740,3,1,243.64291,9
3741,9,1,157.22911,7
3742,3,1,185.61377,4
3743,3,1,121.85191,2
3744,6,1,353.43488,6
3745,2,1,326.92578,8
3746,4,1,142.73335,3
3747,9,1,177.79837,7
3748,8,1,232.51941,6
3749,3,1,161.08556,4
3750,7,1,137.3439,0
3751,4,1,131.0798,7
3752,0,1,138.76334,4
3753,4,1,152.30713,7
3754,7,1,112.969444,3
3755,8,1,197.99803,3
3756,4,1,166.7653,9
3757,9,1,152.086,3
3758,8,1,320.43573,7
3759,9,1,94.21692,3
3760,9,1,149.26236,1
3761,7,1,114.25535,3
3762,5,1,259.47955,6
3763,9,1,217.07877,3
3764,2,1,279.9817,8
3765,8,1,235.09416,5
3766,2,1,243.48328,4
3767,2,1,220.19572,0
3768,0,1,179.05624,5
3769,2,1,293.1431,8
3770,2,1,308.48294,4
3771,3,1,167.4268,4
3772,8,1,158.87326,8
3773,4,1,268.0999,9
3774,6,1,124.11552,6
3775,8,1,190.35997,9
3776,6,1,260.78067,6
3777,8,1,437.35815,6
3778,2,1,228.65086,3
3779,4,1,267.0639,7
3780,6,1,284.5486,6
3781,7,1,428.35892,0
3782,9,1,190.23439,7
3783,3,1,149.39935,4
3784,3,1,166.39415,4
3785,9,1,148.35754,3
3786,4,1,205.89368,7
3787,3,1,204.94556,2
3788,1,1,51.795403,3
3789,4,1,260.44376,7
3790,4,1,392.56458,6
3791,7,1,181.83621,3
3792,0,1,276.25214,4
3793,5,1,169.79207,8
3794,9,1,105.509155,3
3795,6,1,209.83205,6
3796,0,1,270.72168,4
3797,4,1,209.84161,7
3798,4,1,330.6796,9
3799,4,1,229.3896,6
3800,4,1,210.55753,7
3801,6,1,121.39881,6
3802,1,1,47.151646,1
3803,2,1,383.21185,7
3804,3,1,139.16888,2
3805,3,1,278.23132,5
3806,6,1,172.0576,6
3807,4,1,145.95229,1
3808,5,1,182.47916,9
3809,9,1,96.195206,3
3810,6,1,105.42774,6
3811,8,1,336.8213,7
3812,5,1,259.18073,7
3813,6,1,185.97487,8
3814,5,1,276.13187,4
3815,8,1,317.77298,9
3816,6,1,111.15449,6
3817,4,1,116.55292,3
3818,1,1,49.451385,1
3819,8,1,338.24817,8
3820,6,1,159.10843,6
3821,5,1,381.8476,7
3822,2,1,373.91214,0
3823,8,1,225.8445,9
3824,4,1,167.15953,7
3825,5,1,387.64264,4
3826,5,1,224.20168,9
3827,4,1,119.531845,7
3828,7,1,96.65319,0
3829,7,1,303.35907,1
3830,0,1,165.80354,4
3831,7,1,331.40344,3
3832,8,1,187.03264,8
3833,2,1,296.03552,8
3834,2,1,164.75548,3
3835,3,1,225.21193,4
3836,7,1,148.98877,0
3837,0,1,188.14075,4
3838,1,1,58.36358,3
3839,8,1,160.27507,3
3840,0,1,151.84866,4
3841,7,1,206.65353,3
3842,1,1,78.82144,3
3843,9,1,166.71793,3
3844,8,1,144.81305,8
3845,7,1,134.7065,3
3846,5,1,196.60626,9
3847,5,1,556.35297,3
3848,9,1,120.318146,3
3849,1,1,59.79881,0
3850,7,1,163.39401,3
3851,5,1,152.536,9
3852,4,1,184.05724,9
3853,9,1,177.72716,4
3854,1,1,128.85732,3
3855,2,1,141.50845,0
3856,2,1,263.8512,4
3857,1,1,162.16965,8
3858,6,1,266.1725,6
3859,6,1,236.98051,6
3860,7,1,333.3372,7
3861,1,1,73.84127,0
3862,1,1,59.881508,1
3863,4,1,183.6574,9
3864,0,1,130.9558,4
3865,7,1,88.594215,0
3866,4,1,137.51717,7
3867,2,1,374.5182,3
3868,4,1,245.46918,3
3869,0,1,170.86913,5
3870,6,1,282.4613,9
3871,4,1,154.49054,7
3872,7,1,192.62186,3
3873,6,1,161.27553,9
3874,9,1,159.55157,3
3875,5,1,194.75212,9
3876,3,1,268.2731,2
3877,4,1,188.54326,7
3878,6,1,169.60966,6
3879,5,1,207.03627,7
3880,0,1,293.94562,4
3881,1,1,55.5988,1
3882,8,1,291.78528,3
3883,8,1,203.75319,8
3884,2,1,399.62134,9
3885,8,1,255.58667,9
3886,3,1,264.47348,4
3887,5,1,209.82835,9
3888,7,1,104.64098,3
3889,8,1,147.09985,8
3890,0,1,231.00754,4
3891,8,1,433.55444,7
3892,5,1,292.56522,9
3893,7,1,108.645096,0
3894,1,1,42.689564,1
3895,1,1,57.135685,1
3896,0,1,143.37186,4
3897,1,1,68.55329,3
3898,3,1,155.23492,2
3899,7,1,111.51001,0
3900,8,1,142.42816,8
3901,5,1,261.40335,9
3902,0,1,203.302,7
3903,7,1,156.41162,3
3904,1,1,44.942818,1
3905,1,1,66.60013,3
3906,0,1,166.25145,5
3907,1,1,54.003548,3
3908,1,1,48.06358,1
3909,4,1,138.24698,7
3910,5,1,183.79248,8
3911,2,1,276.95007,4
3912,7,1,177.41882,3
3913,6,1,297.30865,6
3914,2,1,229.69296,3
3915,3,1,178.15536,2
3916,0,1,193.11856,4
3917,2,1,252.83348,7
3918,8,1,396.39093,7
3919,5,1,176.52756,1
3920,9,1,208.54211,7
3921,6,1,348.9768,9
3922,9,1,124.118034,3
3923,7,1,150.4304,0
3924,2,1,485.51678,4
3925,1,1,52.365654,3
3926,3,1,159.6203,2
3927,6,1,211.71783,6
3928,4,1,221.2678,7
3929,1,1,49.759384,1
3930,8,1,280.85184,3
3931,2,1,341.2832,7
3932,4,1,136.21942,3
3933,0,1,190.2355,5
3934,5,1,227.6946,9
3935,1,1,54.358196,1
3936,0,1,203.38055,5
3937,2,1,281.5052,8
3938,2,1,294.62598,7
3939,6,1,260.61658,7
3940,4,1,149.74306,7
3941,4,1,239.70328,9
3942,3,1,138.94383,2
3943,9,1,163.50505,7
3944,6,1,147.56503,9
3945,1,1,42.667957,1
3946,6,1,149.86388,6
3947,5,1,493.4145,6
3948,7,1,118.65227,0
3949,9,1,91.15413,3
3950,2,1,193.05724,8
3951,0,1,216.58688,5
3952,2,1,263.16974,8
3953,6,1,143.4126,6
3954,0,1,151.22585,5
3955,1,1,62.949627,1
3956,4,1,104.948746,7
3957,3,1,144.30042,2
3958,5,1,138.10844,3
3959,2,1,305.52252,4
3960,8,1,166.97792,8
3961,8,1,436.1333,6
3962,0,1,184.5539,5
3963,8,1,191.14246,1
3964,8,1,304.45837,8
3965,9,1,176.93126,3
3966,0,1,220.32085,4
3967,9,1,115.37355,3
3968,6,1,276.17584,6
3969,7,1,239.20589,3
3970,6,1,121.96598,6
3971,3,1,124.234474,2
3972,9,1,146.89825,2
3973,3,1,152.36502,2
3974,4,1,116.18788,1
3975,7,1,81.87662,3
3976,7,1,235.40924,3
3977,7,1,91.320305,3
3978,4,1,222.89494,7
3979,9,1,323.33206,7
3980,0,1,170.38036,5
3981,6,1,273.7191,7
3982,4,1,139.8113,3
3983,8,1,501.03748,9
3984,4,1,144.6973,3
3985,2,1,397.63806,3
3986,7,1,113.14382,3
3987,2,1,497.74817,4
3988,8,1,164.73077,0
3989,1,1,57.135334,0
3990,0,1,213.11055,4
3991,0,1,185.43173,4
3992,7,1,118.33734,0
3993,8,1,319.02768,7
3994,3,1,222.38326,4
3995,3,1,149.76436,2
3996,3,1,233.84138,4
3997,1,1,60.140423,3
3998,3,1,219.9931,3
3999,7,1,101.964935,0
4000,6,1,210.13806,6
4001,1,1,46.545597,3
4002,3,1,198.94675,3
4003,1,1,53.340782,3
4004,6,1,162.31314,8
4005,6,1,254.67038,9
4006,5,1,268.61496,9
4007,7,1,177.4392,3
4008,4,1,292.09106,9
4009,7,1,121.92928,0
4010,5,1,222.40369,7
4011,9,1,224.58421,7
4012,5,1,291.35574,9
4013,8,1,244.36615,9
4014,4,1,168.90182,7
4015,9,1,230.76353,7
4016,9,1,83.04288,1
4017,1,1,55.428913,3
4018,6,1,169.50111,9
4019,5,1,292.57043,9
4020,0,1,180.28525,4
4021,1,1,56.989605,3
4022,3,1,283.01962,2
4023,7,1,265.22235,8
4024,0,1,379.98236,4
4025,3,1,185.43839,3
4026,4,1,248.1135,7
4027,8,1,199.05884,8
4028,2,1,345.3211,3
4029,2,1,290.44904,8
4030,0,1,659.53094,9
4031,2,1,256.5044,8
4032,5,1,254.75078,9
4033,1,1,51.894306,3
4034,5,1,419.1526,6
4035,1,1,53.0587,3
4036,4,1,350.95413,6
4037,8,1,218.10931,8
4038,8,1,260.023,8
4039,9,1,176.44717,7
4040,1,1,49.278408,3
4041,2,1,169.19351,0
4042,1,1,48.22006,3
4043,3,1,199.73314,2
4044,5,1,266.58844,2
4045,1,1,86.747856,3
4046,0,1,174.35486,4
4047,9,1,263.24802,7
4048,4,1,167.77669,7
4049,4,1,134.52278,7
4050,8,1,307.17538,3
4051,3,1,236.10434,3
4052,2,1,158.72029,0
4053,5,1,292.89072,8
4054,9,1,131.14645,3
4055,7,1,273.66904,2
4056,6,1,103.664345,8
4057,6,1,251.98596,6
4058,2,1,280.12546,7
4059,0,1,293.3326,5
4060,0,1,172.9109,5
4061,0,1,151.6931,4
4062,5,1,282.22192,7
4063,8,1,263.29663,8
4064,7,1,208.43968,8
4065,1,1,62.876328,1
4066,5,1,364.54367,7
4067,2,1,289.45544,4
4068,3,1,260.6796,5
4069,8,1,379.00146,8
4070,5,1,122.47742,9
4071,1,1,41.665386,1
4072,8,1,286.28705,7
4073,2,1,465.8655,9
4074,0,1,357.90857,9
4075,4,1,230.84111,7
4076,9,1,318.88892,9
4077,9,1,201.37881,7
4078,6,1,232.25499,6
4079,2,1,409.95233,4
4080,3,1,189.3496,3
4081,3,1,141.67491,2
4082,5,1,129.68434,9
4083,6,1,205.87227,6
4084,4,1,254.03409,3
4085,8,1,294.3798,9
4086,0,1,205.2645,5
4087,9,1,109.26377,3
4088,2,1,355.35303,0
4089,8,1,275.11603,2
4090,3,1,215.40839,3
4091,6,1,454.92258,9
4092,7,1,233.99521,9
4093,5,1,183.88062,9
4094,7,1,163.85007,1
4095,2,1,280.7266,8
4096,9,1,196.9763,7
4097,4,1,357.81677,9
4098,9,1,137.50964,3
4099,1,1,44.679348,1
4100,2,1,306.72418,8
4101,8,1,137.3119,8
4102,6,1,347.3118,9
4103,0,1,216.17136,4
4104,7,1,222.57378,0
4105,0,1,117.95807,4
4106,9,1,212.84447,7
4107,1,1,52.614517,1
4108,1,1,59.859962,0
4109,6,1,313.1729,9
4110,7,1,160.16055,3
4111,5,1,347.9859,9
4112,9,1,175.3846,3
4113,9,1,88.554184,3
4114,1,1,58.80366,1
4115,9,1,291.13428,9
4116,5,1,281.67606,6
4117,9,1,191.11435,3
4118,2,1,190.36484,2
4119,5,1,226.04315,8
4120,0,1,201.91322,5
4121,4,1,94.73617,7
4122,1,1,45.458397,3
4123,0,1,197.16414,4
4124,8,1,228.5466,2
4125,9,1,241.36287,7
4126,0,1,152.0843,4
4127,8,1,167.9657,8
4128,9,1,149.55894,7
4129,8,1,253.82314,7
4130,9,1,98.144684,1
4131,4,1,204.46204,9
4132,2,1,217.63153,8
4133,5,1,250.80527,7
4134,7,1,104.951454,3
4135,9,1,267.92856,9
4136,8,1,169.583,3
4137,9,1,188.15648,7
4138,8,1,232.81448,8
4139,0,1,176.75258,4
4140,9,1,276.8745,9
4141,9,1,236.30214,7
4142,6,1,145.8469,6
4143,8,1,223.03485,8
4144,9,1,221.42015,7
4145,9,1,115.69472,3
4146,5,1,236.17989,9
4147,9,1,81.22255,1
4148,8,1,202.84807,8
4149,5,1,275.84756,9
4150,1,1,50.17487,1
4151,0,1,169.53606,4
4152,3,1,151.93504,2
4153,3,1,131.17886,3
4154,5,1,216.54016,9
4155,2,1,317.6056,6
4156,1,1,53.2018,1
4157,6,1,265.80392,6
4158,5,1,351.05533,4
4159,0,1,120.37014,5
4160,2,1,268.37042,0
4161,8,1,214.1821,9
4162,1,1,353.40393,2
4163,5,1,251.8119,9
4164,6,1,126.300766,6
4165,2,1,397.39432,4
4166,3,1,166.51082,4
4167,0,1,208.79358,4
4168,2,1,263.2693,9
4169,2,1,265.0629,7
4170,6,1,152.7835,6
4171,4,1,151.09433,7
4172,3,1,263.33316,3
4173,5,1,202.47943,6
4174,5,1,245.29532,1
4175,1,1,78.54266,3
4176,7,1,176.75836,3
4177,2,1,292.0951,8
4178,1,1,72.47232,1
4179,6,1,110.68175,6
4180,9,1,189.44682,7
4181,1,1,117.61229,0
4182,9,1,142.74202,2
4183,9,1,197.99756,7
4184,5,1,186.6965,4
4185,5,1,297.61288,7
4186,1,1,49.725662,1
4187,6,1,126.92975,6
4188,2,1,395.67096,9
4189,2,1,358.7016,9
4190,8,1,233.26941,8
4191,6,1,155.6702,6
4192,7,1,153.10922,3
4193,1,1,54.18496,3
4194,4,1,131.49852,3
4195,6,1,292.29892,9
4196,0,1,195.21054,4
4197,4,1,315.1562,9
4198,0,1,152.90263,4
4199,3,1,179.52872,9
4200,3,1,172.97215,2
4201,2,1,380.1798,8
4202,2,1,294.9933,1
4203,3,1,120.124146,2
4204,6,1,262.22742,6
4205,8,1,238.82841,8
4206,9,1,153.91293,3
4207,8,1,226.55052,8
4208,5,1,145.84348,9
4209,3,1,222.74796,2
4210,8,1,248.74484,2
4211,5,1,192.2277,9
4212,4,1,168.2789,7
4213,5,1,184.10817,4
4214,2,1,279.75644,9
4215,0,1,111.582344,5
4216,5,1,105.09374,9
4217,6,1,227.23218,6
4218,3,1,548.30493,7
4219,2,1,391.3112,7
4220,8,1,263.01566,7
4221,3,1,213.61089,4
4222,9,1,481.74176,3
4223,9,1,117.21436,3
4224,5,1,253.56348,9
4225,7,1,110.47358,3
4226,9,1,139.38889,3
4227,4,1,413.08783,6
4228,6,1,120.189095,6
4229,7,1,85.88597,3
4230,1,1,42.07274,1
4231,3,1,290.98654,5
4232,7,1,88.502914,3
4233,3,1,156.35684,2
4234,6,1,114.39376,6
4235,6,1,97.704384,6
4236,0,1,181.6004,4
4237,9,1,217.41145,7
4238,0,1,224.7449,4
4239,1,1,61.376404,0
4240,9,1,119.482216,3
4241,9,1,106.90061,3
4242,2,1,223.87823,3
4243,8,1,251.11171,4
4244,8,1,312.5122,7
4245,0,1,239.40747,7
4246,1,1,50.8657,1
4247,6,1,109.51474,6
4248,9,1,163.48985,3
4249,7,1,83.7217,0
4250,5,1,239.2779,9
4251,3,1,176.5662,2
4252,4,1,281.4695,7
4253,7,1,182.56812,3
4254,4,1,176.13387,7
4255,9,1,133.66708,3
