sample_id,true_digit,is_anomaly,reconstruction_loss,leaf_assignment
3378,0,1,262.06165,1
3379,0,1,358.37848,1
3380,8,1,311.0642,1
3381,7,1,278.3688,0
3382,6,1,180.63104,0
3383,1,1,121.322395,0
3384,7,1,355.86118,0
3385,1,1,114.57841,0
3386,1,1,132.40353,0
3387,2,1,312.83508,0
3388,7,1,252.10664,0
3389,4,1,268.3943,1
3390,0,1,231.00215,1
3391,0,1,343.0119,1
3392,7,1,179.49925,0
3393,7,1,332.84024,0
3394,6,1,174.93805,0
3395,3,1,333.11716,1
3396,8,1,327.78036,1
3397,6,1,184.27155,0
3398,4,1,183.51987,0
3399,2,1,339.2344,1
3400,0,1,333.49023,1
3401,9,1,147.52586,0
3402,4,1,313.29514,1
3403,0,1,257.42725,0
3404,5,1,263.67465,0
3405,7,1,300.08038,0
3406,8,1,326.4489,0
3407,2,1,269.7349,0
3408,7,1,195.10358,0
3409,4,1,171.11761,1
3410,7,1,157.64604,0
3411,1,1,96.40686,0
3412,1,1,120.38045,0
3413,3,1,288.0692,0
3414,6,1,200.01512,1
3415,6,1,276.1047,0
3416,2,1,259.53937,0
3417,9,1,322.67438,0
3418,1,1,128.4802,0
3419,9,1,223.33833,0
3420,4,1,275.4291,0
3421,8,1,199.52158,0
3422,3,1,277.69937,1
3423,6,1,251.54498,0
3424,9,1,218.84177,0
3425,5,1,260.4804,0
3426,9,1,373.76733,0
3427,6,1,244.92618,0
3428,2,1,318.99014,1
3429,4,1,279.49487,1
3430,6,1,283.71616,0
3431,7,1,261.69348,0
3432,7,1,211.68768,0
3433,0,1,360.619,0
3434,6,1,367.83234,0
3435,6,1,285.43454,0
3436,9,1,288.7684,0
3437,4,1,260.43314,0
3438,8,1,309.14142,1
3439,3,1,227.53006,1
3440,5,1,299.43256,0
3441,3,1,307.28616,1
3442,4,1,297.9065,0
3443,9,1,297.13336,0
3444,0,1,377.50983,0
3445,0,1,202.09314,1
3446,5,1,307.26117,1
3447,2,1,301.0088,0
3448,5,1,345.34412,0
3449,0,1,317.6517,0
3450,7,1,137.23068,0
3451,1,1,92.52894,0
3452,1,1,125.67973,0
3453,1,1,136.25102,0
3454,6,1,397.0366,0
3455,7,1,162.82957,0
3456,6,1,244.42305,0
3457,7,1,225.36382,0
3458,9,1,209.42856,0
3459,6,1,289.68484,0
3460,6,1,212.73276,0
3461,4,1,171.86629,0
3462,1,1,95.106155,0
3463,4,1,359.9567,1
3464,3,1,220.08534,0
3465,1,1,138.9732,0
3466,1,1,145.95499,0
3467,2,1,287.77008,0
3468,2,1,190.47998,0
3469,4,1,199.91542,0
3470,1,1,131.71628,0
3471,0,1,260.4469,1
3472,8,1,328.34958,0
3473,7,1,392.28613,0
3474,6,1,214.83022,1
3475,3,1,231.37213,1
3476,4,1,392.99622,0
3477,0,1,351.61835,0
3478,0,1,282.69107,0
3479,6,1,350.71616,1
3480,3,1,260.5228,0
3481,3,1,290.124,1
3482,0,1,301.88852,0
3483,7,1,178.43057,0
3484,1,1,132.51062,0
3485,7,1,151.66457,0
3486,1,1,96.74895,0
3487,1,1,95.033485,0
3488,3,1,286.5191,0
3489,1,1,171.80319,0
3490,0,1,230.90077,0
3491,9,1,326.29263,1
3492,9,1,270.01572,0
3493,7,1,305.1831,0
3494,5,1,297.56784,0
3495,4,1,191.98233,0
3496,1,1,129.26819,0
3497,4,1,240.42696,1
3498,8,1,249.76746,0
3499,9,1,171.27538,0
3500,5,1,366.81403,1
3501,3,1,267.5368,1
3502,5,1,229.7911,0
3503,1,1,123.21957,0
3504,9,1,325.54523,1
3505,8,1,236.40125,1
3506,2,1,193.95633,0
3507,3,1,245.81715,0
3508,3,1,177.22351,0
3509,9,1,268.0418,0
3510,9,1,272.90903,0
3511,0,1,404.66922,0
3512,1,1,132.15445,0
3513,0,1,280.0391,0
3514,2,1,314.16956,0
3515,9,1,318.42966,1
3516,3,1,203.39229,1
3517,9,1,248.36343,0
3518,3,1,310.80295,1
3519,3,1,192.86133,0
3520,6,1,318.69223,0
3521,2,1,300.37054,0
3522,4,1,192.80266,0
3523,9,1,260.57095,0
3524,8,1,308.11526,0
3525,3,1,268.85,0
3526,7,1,154.68259,0
3527,4,1,174.57913,0
3528,0,1,307.64893,0
3529,4,1,277.86084,0
3530,7,1,194.92433,0
3531,8,1,286.73056,0
3532,4,1,179.65996,1
3533,9,1,260.03595,0
3534,8,1,329.38785,0
3535,9,1,166.74603,0
3536,9,1,189.43408,0
3537,7,1,189.19958,0
3538,5,1,238.49858,0
3539,9,1,425.37668,0
3540,2,1,308.5836,0
3541,8,1,291.67258,1
3542,2,1,280.19272,0
3543,2,1,253.19482,0
3544,0,1,308.72098,0
3545,2,1,324.34058,0
3546,2,1,279.38907,0
3547,3,1,183.24048,1
3548,8,1,206.96138,0
3549,4,1,267.30627,1
3550,6,1,182.23637,0
3551,8,1,248.71318,0
3552,6,1,321.0505,0
3553,8,1,342.47144,1
3554,2,1,278.98932,0
3555,4,1,248.7091,1
3556,6,1,401.14948,1
3557,7,1,407.42627,0
3558,9,1,271.6432,0
3559,3,1,242.35696,1
3560,3,1,311.71225,1
3561,9,1,177.31209,0
3562,4,1,291.1453,0
3563,3,1,261.5969,1
3564,1,1,106.29445,0
3565,4,1,346.7142,1
3566,4,1,380.65833,0
3567,7,1,428.4591,0
3568,0,1,289.67648,0
3569,5,1,195.90924,0
3570,9,1,218.70305,0
3571,6,1,270.48337,0
3572,0,1,370.77386,0
3573,4,1,300.08994,1
3574,4,1,369.81586,1
3575,4,1,285.79083,0
3576,4,1,293.56952,0
3577,6,1,380.2693,0
3578,1,1,104.01693,0
3579,2,1,315.6024,1
3580,3,1,266.11356,0
3581,3,1,240.92195,1
3582,6,1,207.53436,0
3583,4,1,186.47945,0
3584,5,1,179.34868,0
3585,9,1,185.53018,0
3586,6,1,196.05069,0
3587,8,1,294.79855,0
3588,5,1,235.18083,0
3589,6,1,262.48645,0
3590,5,1,387.3539,1
3591,8,1,269.85077,0
3592,6,1,251.70793,0
3593,4,1,166.68106,0
3594,1,1,136.61693,0
3595,8,1,281.4291,1
3596,6,1,211.67448,0
3597,5,1,290.1593,0
3598,2,1,240.62885,0
3599,8,1,221.92278,0
3600,4,1,274.5668,0
3601,5,1,328.8266,1
3602,5,1,248.98375,0
3603,4,1,141.01093,0
3604,7,1,172.27003,0
3605,7,1,333.7877,0
3606,0,1,204.67711,0
3607,7,1,274.0883,0
3608,8,1,341.42996,0
3609,2,1,243.6697,0
3610,2,1,183.33011,0
3611,3,1,270.5321,1
3612,7,1,151.76466,0
3613,0,1,258.12927,1
3614,1,1,97.46631,0
3615,8,1,270.62384,0
3616,0,1,351.0956,0
3617,7,1,313.27695,0
3618,1,1,101.327156,0
3619,9,1,297.1107,1
3620,8,1,288.01337,0
3621,7,1,226.46436,0
3622,5,1,214.79451,0
3623,5,1,366.74417,1
3624,9,1,203.94038,0
3625,1,1,110.902336,0
3626,7,1,283.76178,0
3627,5,1,229.02948,0
3628,4,1,310.13818,0
3629,9,1,309.0298,1
3630,1,1,217.14838,0
3631,2,1,179.05342,0
3632,2,1,276.94995,0
3633,1,1,156.4913,0
3634,6,1,376.56116,1
3635,6,1,406.50974,1
3636,7,1,322.60284,1
3637,1,1,146.4605,0
3638,1,1,134.61145,0
3639,4,1,278.74518,0
3640,0,1,422.78177,1
3641,7,1,194.30191,0
3642,4,1,241.6486,0
3643,2,1,350.71695,0
3644,4,1,271.54553,1
3645,0,1,226.80055,0
3646,6,1,407.4906,0
3647,4,1,209.87372,0
3648,7,1,178.75783,0
3649,6,1,201.17438,0
3650,9,1,245.3004,0
3651,5,1,259.86142,0
3652,3,1,243.1377,1
3653,4,1,297.8851,1
3654,6,1,247.09679,0
3655,5,1,216.59502,0
3656,0,1,426.27927,1
3657,1,1,128.0076,0
3658,8,1,306.66425,0
3659,8,1,263.10083,0
3660,2,1,395.7209,0
3661,8,1,312.51266,0
3662,3,1,251.20918,1
3663,5,1,236.24365,0
3664,7,1,184.32489,0
3665,8,1,327.83847,0
3666,0,1,269.0928,0
3667,8,1,359.07343,1
3668,5,1,283.59192,0
3669,7,1,161.93768,0
3670,1,1,140.84964,0
3671,1,1,124.22576,0
3672,0,1,226.3412,0
3673,1,1,99.83045,0
3674,3,1,211.26509,1
3675,7,1,272.4889,0
3676,8,1,212.67825,0
3677,5,1,299.26077,0
3678,0,1,219.17725,1
3679,7,1,265.59833,0
3680,1,1,114.37801,0
3681,1,1,96.77768,0
3682,0,1,226.92183,0
3683,1,1,90.56899,0
3684,1,1,121.29496,0
3685,4,1,191.87567,0
3686,5,1,208.6884,0
3687,2,1,262.223,0
3688,7,1,267.44125,0
3689,6,1,408.43808,1
3690,2,1,213.48492,0
3691,3,1,272.73264,0
3692,0,1,395.7901,1
3693,2,1,247.5451,0
3694,8,1,248.97394,1
3695,5,1,198.15392,0
3696,9,1,282.1523,0
3697,6,1,386.45407,1
3698,9,1,248.19328,0
3699,7,1,244.5453,0
3700,2,1,356.85995,1
3701,1,1,87.62503,0
3702,3,1,212.69911,1
3703,6,1,345.4813,0
3704,4,1,218.03381,1
3705,1,1,119.186714,0
3706,8,1,266.91965,0
3707,2,1,386.54416,0
3708,4,1,223.81287,0
3709,0,1,356.11197,1
3710,5,1,278.24402,0
3711,1,1,136.79088,0
3712,0,1,280.2141,0
3713,2,1,340.31238,1
3714,2,1,307.43744,1
3715,6,1,274.49872,0
3716,4,1,277.9145,0
3717,4,1,300.009,0
3718,3,1,179.25218,0
3719,9,1,203.4229,0
3720,6,1,181.09406,0
3721,1,1,129.1491,0
3722,6,1,186.24171,0
3723,5,1,351.48224,1
3724,7,1,277.984,0
3725,9,1,194.85104,0
3726,2,1,219.51761,0
3727,0,1,276.04083,0
3728,2,1,229.56357,0
3729,6,1,332.3133,0
3730,0,1,190.46347,0
3731,1,1,101.26313,0
3732,4,1,203.77513,0
3733,3,1,229.26521,0
3734,5,1,239.82707,0
3735,2,1,220.4506,0
3736,8,1,283.10666,0
3737,8,1,351.87933,1
3738,0,1,329.88968,1
3739,8,1,216.88718,0
3740,8,1,364.42297,0
3741,9,1,319.92053,1
3742,0,1,316.90253,0
3743,9,1,273.93716,0
3744,6,1,432.61395,0
3745,7,1,199.69402,0
3746,6,1,204.12549,0
3747,3,1,237.17763,1
3748,9,1,192.80125,0
3749,3,1,208.083,0
3750,4,1,151.75809,0
3751,7,1,177.41365,0
3752,7,1,310.44647,0
3753,7,1,185.67233,0
3754,4,1,306.11407,1
3755,9,1,298.50424,0
3756,0,1,279.56897,1
3757,6,1,197.7251,0
3758,4,1,236.21974,0
3759,8,1,385.1294,1
3760,4,1,193.73215,0
3761,2,1,391.8053,0
3762,7,1,225.95638,0
3763,2,1,342.67984,1
3764,8,1,198.36873,0
3765,1,1,100.374054,0
3766,0,1,434.62683,0
3767,0,1,452.49625,1
3768,7,1,177.5161,0
3769,8,1,361.87738,0
3770,3,1,247.9973,0
3771,3,1,154.62427,0
3772,3,1,245.12915,1
3773,1,1,110.248344,0
3774,3,1,237.30031,0
3775,7,1,268.49094,0
3776,6,1,257.1341,1
3777,1,1,104.501114,0
3778,3,1,204.76576,0
3779,1,1,92.14747,0
3780,6,1,233.30188,0
3781,6,1,329.49744,0
3782,5,1,276.09387,0
3783,7,1,167.54623,0
3784,4,1,349.80963,1
3785,7,1,155.35439,0
3786,5,1,226.86018,0
3787,9,1,311.81363,0
3788,5,1,279.1865,0
3789,8,1,206.09721,0
3790,4,1,188.83073,0
3791,9,1,277.48233,0
3792,9,1,145.5631,0
3793,1,1,89.632744,0
3794,6,1,179.70166,0
3795,5,1,270.03137,0
3796,0,1,363.52066,0
3797,1,1,92.15201,0
3798,3,1,301.855,1
3799,7,1,317.2875,0
3800,0,1,672.5682,1
3801,3,1,168.8735,0
3802,4,1,379.5701,1
3803,8,1,240.22351,0
3804,2,1,366.8878,0
3805,2,1,265.93683,0
3806,0,1,377.59995,0
3807,2,1,305.3234,0
3808,5,1,293.68484,0
3809,1,1,94.422,0
3810,5,1,292.17337,0
3811,1,1,93.98582,0
3812,4,1,290.26135,1
3813,8,1,285.93256,0
3814,8,1,330.2417,0
3815,9,1,402.35504,0
3816,1,1,94.852005,0
3817,2,1,229.64502,0
3818,1,1,98.77611,0
3819,3,1,215.78738,0
3820,5,1,261.41507,0
3821,1,1,143.91107,0
3822,0,1,379.91852,0
3823,9,1,331.23148,0
3824,4,1,280.01678,1
3825,4,1,204.13364,0
3826,8,1,312.3279,0
3827,3,1,251.09389,0
3828,2,1,194.81674,0
3829,5,1,236.25122,0
3830,9,1,234.58038,0
3831,7,1,319.1958,0
3832,6,1,179.66081,0
3833,6,1,345.90274,1
3834,2,1,301.288,0
3835,0,1,355.41003,1
3836,0,1,188.32791,0
3837,0,1,253.14766,0
3838,5,1,265.33047,0
3839,8,1,321.31058,0
3840,7,1,189.04608,0
3841,1,1,132.07721,0
3842,5,1,306.82074,0
3843,2,1,261.2759,0
3844,3,1,309.42633,1
3845,8,1,368.37897,1
3846,5,1,214.90543,0
3847,1,1,133.42847,0
3848,8,1,319.37036,0
3849,2,1,418.5552,0
3850,0,1,370.21194,1
3851,4,1,241.5267,1
3852,9,1,362.19485,0
3853,9,1,217.95918,1
3854,6,1,348.49377,0
3855,2,1,365.9295,0
3856,3,1,197.27776,0
3857,3,1,254.6229,0
3858,5,1,178.49673,0
3859,6,1,295.3194,0
3860,4,1,316.45538,0
3861,8,1,301.46094,1
3862,0,1,356.1334,1
3863,9,1,237.37555,0
3864,2,1,305.10312,0
3865,8,1,272.68158,0
3866,3,1,267.2695,0
3867,6,1,466.72333,0
3868,7,1,398.62256,0
3869,5,1,216.0669,0
3870,7,1,180.33315,0
3871,2,1,314.32504,0
3872,9,1,335.73016,0
3873,4,1,314.66437,1
3874,9,1,231.29967,0
3875,1,1,121.8045,0
3876,2,1,263.8201,0
3877,8,1,381.99948,0
3878,6,1,378.0927,0
3879,0,1,256.4123,0
3880,7,1,362.6502,0
3881,0,1,427.78384,0
3882,9,1,293.63226,1
3883,1,1,103.096596,0
3884,1,1,112.82298,0
3885,6,1,270.90698,0
3886,7,1,330.36658,0
3887,5,1,283.50278,0
3888,9,1,300.78592,0
3889,9,1,195.30838,0
3890,1,1,124.42457,0
3891,9,1,333.7393,0
3892,5,1,313.43204,0
3893,9,1,434.3267,1
3894,2,1,265.14798,0
3895,5,1,283.1369,0
3896,0,1,266.79822,0
3897,4,1,264.98163,1
3898,1,1,91.00841,0
3899,0,1,361.6683,0
3900,8,1,321.44437,0
3901,9,1,233.91035,0
3902,0,1,280.459,0
3903,8,1,255.95035,0
3904,9,1,330.28607,0
3905,8,1,261.66885,0
3906,9,1,200.54245,0
3907,4,1,337.36105,1
3908,2,1,251.06053,0
3909,5,1,251.0005,0
3910,7,1,165.77791,0
3911,9,1,308.46875,0
3912,8,1,259.83823,0
3913,9,1,278.89957,0
3914,8,1,312.38092,0
3915,0,1,325.89423,0
3916,9,1,405.07303,1
3917,9,1,298.88638,1
3918,6,1,264.68964,0
3919,8,1,306.94128,0
3920,9,1,288.17532,0
3921,9,1,207.7595,0
3922,5,1,320.25342,0
3923,9,1,161.3924,0
3924,8,1,307.8508,0
3925,5,1,282.77158,0
3926,1,1,138.68988,0
3927,0,1,223.55,0
3928,3,1,201.07362,0
3929,3,1,209.0389,0
3930,5,1,234.86697,0
3931,2,1,308.29684,0
3932,1,1,148.71153,0
3933,6,1,320.64975,0
3934,5,1,274.5818,0
3935,0,1,234.22672,0
3936,2,1,286.61234,0
3937,8,1,234.219,0
3938,1,1,292.64648,0
3939,5,1,261.3564,0
3940,6,1,243.81693,0
3941,2,1,339.61612,0
3942,3,1,280.49286,1
3943,0,1,303.3891,0
3944,2,1,310.85715,0
3945,2,1,289.00992,0
3946,6,1,171.78943,0
3947,4,1,240.56305,0
3948,3,1,343.59103,0
3949,5,1,207.40317,0
3950,5,1,258.0643,0
3951,1,1,109.7241,0
3952,7,1,370.5156,0
3953,2,1,359.82162,0
3954,1,1,152.74796,0
3955,6,1,182.07597,0
3956,9,1,272.14868,0
3957,1,1,141.63945,0
3958,9,1,293.8938,0
3959,9,1,278.16257,0
3960,5,1,324.26367,1
3961,5,1,266.47083,0
3962,1,1,115.8674,0
3963,6,1,206.26262,0
3964,2,1,379.5678,1
3965,2,1,388.64752,0
3966,8,1,324.6447,0
3967,6,1,302.75458,0
3968,7,1,274.85886,0
3969,1,1,95.22549,0
3970,4,1,185.89107,0
3971,6,1,381.35327,1
3972,0,1,408.01526,0
3973,4,1,285.72107,1
3974,0,1,321.47058,0
3975,3,1,230.46147,0
3976,3,1,279.51257,1
3977,2,1,342.81146,0
3978,2,1,236.11293,0
3979,3,1,206.53294,1
3980,6,1,380.9944,1
3981,8,1,297.77026,0
3982,9,1,267.74,0
3983,8,1,249.64955,0
3984,5,1,162.82452,0
3985,3,1,254.5828,1
3986,8,1,272.05246,0
3987,5,1,242.15408,0
3988,4,1,236.95247,1
3989,5,1,218.20302,0
3990,2,1,331.02667,0
3991,0,1,233.77988,0
3992,5,1,232.43219,0
3993,6,1,243.86261,1
3994,3,1,373.29468,1
3995,2,1,295.61804,1
3996,8,1,308.09555,0
3997,3,1,243.92978,1
3998,9,1,381.40457,0
3999,9,1,155.74013,0
4000,5,1,279.1502,0
4001,7,1,192.07043,0
4002,9,1,192.79759,0
4003,4,1,419.9541,0
4004,6,1,273.59576,1
4005,7,1,203.26237,0
4006,1,1,102.5581,0
4007,3,1,323.0201,1
4008,7,1,120.52015,0
4009,3,1,246.4066,0
4010,6,1,179.33476,0
4011,6,1,194.49753,0
4012,0,1,394.00998,0
4013,9,1,327.28693,0
4014,0,1,414.85815,1
4015,1,1,93.7334,0
4016,9,1,150.41786,0
4017,9,1,164.051,0
4018,2,1,236.17236,0
4019,8,1,297.8129,1
4020,8,1,174.41895,1
4021,0,1,221.87773,1
4022,1,1,131.31036,0
4023,6,1,150.80954,0
4024,9,1,240.73782,0
4025,7,1,223.92426,0
4026,5,1,292.583,0
4027,3,1,285.12357,0
4028,4,1,245.04846,1
4029,7,1,269.22864,0
4030,4,1,216.49521,1
4031,9,1,305.31284,0
4032,9,1,337.66544,0
4033,4,1,216.09679,0
4034,3,1,326.19995,0
4035,6,1,237.12619,1
4036,3,1,243.75458,0
4037,1,1,96.209435,0
4038,1,1,124.20409,0
4039,7,1,229.00148,0
4040,6,1,441.5945,0
4041,9,1,221.6185,0
4042,1,1,111.74342,0
4043,8,1,324.98758,0
4044,4,1,204.35826,1
4045,1,1,186.18875,0
4046,1,1,109.94006,0
4047,9,1,320.74066,0
4048,9,1,149.24782,0
4049,4,1,220.25432,0
4050,3,1,315.3887,0
4051,6,1,191.20102,0
4052,8,1,365.46603,0
4053,1,1,124.408646,0
4054,6,1,240.06828,0
4055,0,1,404.17856,0
4056,4,1,170.5917,0
4057,1,1,93.97588,0
4058,3,1,309.1847,0
4059,7,1,164.90936,0
4060,7,1,203.861,0
4061,4,1,173.15642,0
4062,9,1,200.41289,0
4063,5,1,214.17833,0
4064,1,1,145.59402,0
4065,0,1,393.43448,1
4066,0,1,330.70807,0
4067,1,1,113.629486,0
4068,1,1,120.90536,0
4069,6,1,232.98582,0
4070,2,1,227.42259,0
4071,1,1,136.52153,0
4072,9,1,237.90233,0
4073,8,1,283.91968,1
4074,4,1,223.41046,1
4075,0,1,433.98828,0
4076,3,1,306.7854,0
4077,6,1,353.70502,0
4078,4,1,255.15634,1
4079,9,1,166.28244,0
4080,0,1,359.8359,0
4081,7,1,193.68126,0
4082,1,1,100.64915,0
4083,6,1,354.52844,0
4084,5,1,199.90816,0
4085,7,1,142.11644,0
4086,5,1,298.39334,1
4087,2,1,348.0039,1
4088,5,1,244.00548,0
4089,1,1,91.38765,0
4090,8,1,295.00085,0
4091,5,1,335.62164,0
4092,4,1,277.12735,0
4093,7,1,138.20436,0
4094,0,1,235.89903,0
4095,6,1,258.2498,1
4096,7,1,209.35516,0
4097,0,1,245.86385,0
4098,2,1,380.59592,0
4099,5,1,228.68567,0
4100,8,1,317.07654,0
4101,1,1,102.07279,0
4102,0,1,390.95004,1
4103,4,1,240.88553,0
4104,5,1,147.81572,0
4105,7,1,213.00342,0
4106,1,1,88.7705,0
4107,8,1,318.38745,1
4108,5,1,241.41061,0
4109,1,1,99.737274,0
4110,9,1,304.86737,1
4111,0,1,366.1042,0
4112,0,1,264.19647,0
4113,6,1,253.2854,1
4114,0,1,418.51724,0
4115,7,1,293.96683,0
4116,3,1,226.6078,0
4117,1,1,97.47863,0
4118,8,1,464.15698,1
4119,3,1,328.44888,0
4120,9,1,331.81155,0
4121,7,1,342.65884,0
4122,0,1,241.9681,0
4123,0,1,383.51508,0
4124,8,1,285.20078,0
4125,9,1,290.80115,1
4126,5,1,195.72385,0
4127,9,1,295.80023,1
4128,8,1,247.78389,0
4129,3,1,196.18463,1
4130,2,1,337.62576,1
4131,7,1,377.991,0
4132,2,1,334.9286,1
4133,9,1,246.29068,0
4134,7,1,309.00903,0
4135,2,1,286.29184,0
4136,1,1,124.71596,0
4137,1,1,143.76242,0
4138,3,1,198.00833,0
4139,7,1,266.30945,0
4140,5,1,260.62262,0
4141,3,1,242.84778,0
4142,1,1,124.585,0
4143,9,1,318.60306,1
4144,8,1,262.38187,1
4145,2,1,295.12997,0
4146,2,1,235.31816,0
4147,2,1,321.4772,1
4148,8,1,345.7984,0
4149,8,1,340.54462,0
4150,5,1,206.70851,0
4151,7,1,220.79253,0
4152,3,1,263.61304,0
4153,8,1,260.48007,0
4154,9,1,398.3807,0
4155,8,1,312.8247,0
4156,8,1,247.7942,0
4157,6,1,184.85016,0
4158,8,1,243.81433,0
4159,2,1,262.59732,0
4160,3,1,239.26796,0
4161,9,1,189.96315,0
4162,7,1,333.6321,0
4163,5,1,171.91801,0
4164,6,1,313.12793,0
4165,2,1,318.90106,0
4166,9,1,241.90002,0
4167,2,1,186.72903,0
4168,8,1,324.65335,0
4169,8,1,281.47784,0
4170,1,1,163.55273,0
4171,6,1,323.56946,1
4172,8,1,367.2861,0
4173,8,1,260.2205,0
4174,7,1,396.45346,0
4175,9,1,170.4518,0
4176,1,1,104.81208,0
4177,8,1,236.53868,1
4178,0,1,203.34045,0
4179,1,1,122.08183,0
4180,7,1,283.15622,0
4181,2,1,456.76904,0
4182,0,1,279.42703,0
4183,7,1,369.33047,0
4184,5,1,151.56917,0
4185,1,1,121.24673,0
4186,9,1,380.05267,1
4187,0,1,432.93787,1
4188,2,1,295.03125,0
4189,0,1,351.06204,1
4190,9,1,347.61346,1
4191,8,1,333.0132,0
4192,6,1,280.4683,0
4193,2,1,276.89566,0
4194,3,1,246.12802,1
4195,9,1,272.20844,0
4196,3,1,178.70808,1
4197,8,1,244.40825,0
4198,0,1,272.55917,0
4199,2,1,270.67526,0
4200,1,1,141.75491,0
4201,1,1,116.72273,0
4202,1,1,114.58102,0
4203,1,1,123.19594,0
4204,4,1,249.90584,0
4205,2,1,260.53574,0
4206,9,1,149.57759,0
4207,7,1,151.37343,0
4208,2,1,297.2041,0
4209,5,1,381.041,0
4210,1,1,108.033516,0
4211,1,1,107.46929,0
4212,2,1,243.56442,0
4213,1,1,107.22914,0
4214,9,1,272.0543,0
4215,9,1,319.0088,0
4216,9,1,175.64528,0
4217,1,1,106.35643,0
4218,0,1,297.69043,1
4219,2,1,204.3885,0
4220,0,1,259.30905,0
4221,2,1,245.38818,0
4222,1,1,91.16591,0
4223,1,1,133.80782,0
4224,4,1,328.5764,0
4225,6,1,216.58693,0
4226,4,1,249.71382,0
4227,1,1,101.30601,0
4228,5,1,259.50195,0
4229,4,1,209.25627,0
4230,9,1,205.42398,0
4231,7,1,137.4152,0
4232,7,1,280.20605,0
4233,1,1,143.98851,0
4234,5,1,259.1594,0
4235,6,1,249.94823,0
4236,2,1,348.08115,1
4237,2,1,301.016,0
4238,2,1,325.52988,0
4239,8,1,269.5597,0
4240,0,1,361.76636,0
4241,6,1,232.6672,1
4242,9,1,272.472,0
4243,6,1,294.36383,0
4244,1,1,166.76501,0
4245,9,1,305.30576,0
4246,7,1,209.05879,0
4247,7,1,230.77765,0
4248,1,1,138.49702,0
4249,4,1,268.0143,1
4250,8,1,325.85403,0
4251,5,1,310.1382,0
4252,3,1,194.84116,1
4253,4,1,235.03679,1
4254,3,1,311.68347,0
4255,4,1,332.36108,1
4256,9,1,184.66072,0
4257,7,1,271.20493,0
4258,5,1,292.19724,0
4259,0,1,254.82506,0
4260,7,1,318.7728,0
4261,4,1,282.9869,1
4262,8,1,306.16287,0
4263,8,1,228.95667,0
4264,1,1,92.86463,0
4265,5,1,184.61597,0
4266,3,1,269.35434,1
4267,9,1,236.8416,0
4268,5,1,236.77464,0
4269,9,1,252.15804,0
4270,7,1,204.08452,0
4271,6,1,329.37527,1
4272,9,1,298.29218,0
4273,0,1,335.84573,0
4274,3,1,290.39056,1
4275,6,1,267.35028,0
4276,3,1,249.30284,1
4277,9,1,269.95993,0
4278,8,1,328.7016,1
4279,2,1,247.21495,0
4280,2,1,229.83722,0
4281,1,1,95.98346,0
4282,2,1,368.72562,0
4283,8,1,272.05945,0
4284,6,1,261.1595,0
4285,8,1,327.39188,1
4286,5,1,220.32462,0
4287,5,1,289.65784,0
4288,3,1,321.49753,1
4289,9,1,301.90353,0
4290,4,1,209.39484,0
4291,9,1,208.02945,0
4292,2,1,336.6477,0
4293,5,1,272.54675,0
4294,1,1,106.02293,0
4295,5,1,257.78345,0
4296,1,1,97.150665,0
4297,4,1,160.92455,0
4298,4,1,208.70813,0
4299,1,1,132.84715,0
4300,4,1,242.67357,0
4301,4,1,346.66577,0
4302,3,1,322.47,0
4303,5,1,246.20044,0
4304,9,1,261.1797,0
4305,1,1,102.50435,0
4306,2,1,264.08487,0
4307,2,1,408.5172,0
4308,3,1,220.4332,0
4309,3,1,291.35773,0
4310,0,1,293.8116,0
4311,2,1,296.8475,1
4312,9,1,147.74998,0
4313,0,1,238.96361,0
4314,0,1,249.16034,0
4315,9,1,320.24384,0
4316,9,1,208.9505,0
4317,6,1,290.79984,1
4318,0,1,396.5873,0
4319,9,1,386.3554,1
4320,3,1,223.23503,1
4321,2,1,292.47287,0
4322,8,1,299.6967,0
4323,4,1,277.32013,0
4324,1,1,113.59999,0
4325,9,1,312.9254,1
4326,9,1,406.27277,0
4327,7,1,182.65204,0
4328,2,1,352.2067,0
4329,7,1,155.28476,0
4330,9,1,318.78262,0
4331,9,1,174.41492,0
4332,5,1,217.75427,0
4333,9,1,240.94073,0
4334,5,1,191.48006,0
4335,1,1,97.30461,0
4336,1,1,113.40857,0
4337,8,1,394.6203,0
4338,3,1,263.3513,0
4339,5,1,248.31613,0
4340,1,1,131.13525,0
4341,9,1,218.16382,0
4342,5,1,249.29738,0
4343,3,1,253.03125,0
4344,5,1,164.7523,0
4345,4,1,159.4128,0
4346,9,1,146.641,0
4347,5,1,249.96245,0
4348,9,1,146.52667,0
4349,3,1,334.67773,0
4350,1,1,123.04803,0
4351,9,1,277.92728,0
4352,0,1,221.70107,0
4353,9,1,369.57318,0
4354,7,1,334.45584,0
4355,5,1,181.27641,0
4356,4,1,218.44308,0
4357,9,1,156.4566,0
4358,2,1,264.92178,0
4359,0,1,362.5131,0
4360,1,1,121.53238,0
4361,0,1,335.82745,0
4362,5,1,252.24829,0
4363,1,1,106.71646,0
4364,4,1,204.37083,0
4365,9,1,259.91718,0
4366,3,1,275.6796,1
4367,3,1,189.37405,0
4368,6,1,215.9231,0
4369,1,1,111.399124,0
4370,5,1,273.88327,0
4371,2,1,236.3017,0
4372,5,1,213.10855,0
4373,2,1,262.48624,0
4374,2,1,267.68124,0
4375,0,1,280.51892,0
4376,9,1,213.4271,0
